minimize	1,0,0.000086273833146,0.000000000000000
minimum	1,1,0.000086273833146,0.000074205995844
mining	0,7,0.000000000000000,0.000519441970911
miningnews	0,9,0.000000000000000,0.000667853962600
minor	0,1,0.000000000000000,0.000074205995844
minute	2,2,0.000172547666293,0.000148411991689
minutes	0,3,0.000000000000000,0.000222617987533
mirant	1,0,0.000086273833146,0.000000000000000
mircosoft	0,1,0.000000000000000,0.000074205995844
mirror	2,0,0.000172547666293,0.000000000000000
miserable	0,1,0.000000000000000,0.000074205995844
mislead	0,1,0.000000000000000,0.000074205995844
miss	0,2,0.000000000000000,0.000148411991689
missed	1,1,0.000086273833146,0.000074205995844
missing	0,1,0.000000000000000,0.000074205995844
missouri	0,1,0.000000000000000,0.000074205995844
misspelled	0,1,0.000000000000000,0.000074205995844
missss	0,1,0.000000000000000,0.000074205995844
mitral	0,1,0.000000000000000,0.000074205995844
mix	1,0,0.000086273833146,0.000000000000000
mixture	1,0,0.000086273833146,0.000000000000000
mm	1,0,0.000086273833146,0.000000000000000
mmbtu	3,0,0.000258821499439,0.000000000000000
mmce	1,0,0.000086273833146,0.000000000000000
mo	0,1,0.000000000000000,0.000074205995844
moates	0,1,0.000000000000000,0.000074205995844
mobile	1,0,0.000086273833146,0.000000000000000
modem	0,1,0.000000000000000,0.000074205995844
moderate	1,0,0.000086273833146,0.000000000000000
moderates	2,0,0.000172547666293,0.000000000000000
moderator	0,4,0.000000000000000,0.000296823983378
modification	0,1,0.000000000000000,0.000074205995844
module	1,0,0.000086273833146,0.000000000000000
modules	4,0,0.000345095332586,0.000000000000000
moment	0,2,0.000000000000000,0.000148411991689
monadic	0,1,0.000000000000000,0.000074205995844
monday	11,2,0.000949012164610,0.000148411991689
money	1,22,0.000086273833146,0.001632531908578
mongolia	0,1,0.000000000000000,0.000074205995844
monitor	0,1,0.000000000000000,0.000074205995844
montana	0,1,0.000000000000000,0.000074205995844
month	4,8,0.000345095332586,0.000593647966756
monthly	0,2,0.000000000000000,0.000148411991689
months	5,0,0.000431369165732,0.000000000000000
mood	0,1,0.000000000000000,0.000074205995844
moore	39,0,0.003364679492710,0.000000000000000
morayt	0,1,0.000000000000000,0.000074205995844
more	15,34,0.001294107497196,0.002523003858712
morne	0,1,0.000000000000000,0.000074205995844
morning	8,2,0.000690190665171,0.000148411991689
morris	3,0,0.000258821499439,0.000000000000000
mortgage	0,1,0.000000000000000,0.000074205995844
mossel	0,1,0.000000000000000,0.000074205995844
most	4,15,0.000345095332586,0.001113089937667
mostly	0,1,0.000000000000000,0.000074205995844
motero	0,1,0.000000000000000,0.000074205995844
motivating	1,0,0.000086273833146,0.000000000000000
mounted	0,1,0.000000000000000,0.000074205995844
mouse	0,5,0.000000000000000,0.000371029979222
move	3,3,0.000258821499439,0.000222617987533
moved	1,1,0.000086273833146,0.000074205995844
movement	2,0,0.000172547666293,0.000000000000000
moves	0,1,0.000000000000000,0.000074205995844
moviebuff	0,2,0.000000000000000,0.000148411991689
moving	3,1,0.000258821499439,0.000074205995844
mower	0,1,0.000000000000000,0.000074205995844
mperkins	1,0,0.000086273833146,0.000000000000000
mpkemyrxlpq	0,1,0.000000000000000,0.000074205995844
mr	0,4,0.000000000000000,0.000296823983378
mrs	0,8,0.000000000000000,0.000593647966756
ms	0,10,0.000000000000000,0.000742059958445
mscf	1,0,0.000086273833146,0.000000000000000
msessa	1,0,0.000086273833146,0.000000000000000
mst	0,1,0.000000000000000,0.000074205995844
much	6,13,0.000517642998878,0.000964677945978
multilanguage	0,1,0.000000000000000,0.000074205995844
multipart	0,1,0.000000000000000,0.000074205995844
multiple	1,4,0.000086273833146,0.000296823983378
murmur	0,1,0.000000000000000,0.000074205995844
murphy	1,0,0.000086273833146,0.000000000000000
muscle	0,2,0.000000000000000,0.000148411991689
music	1,0,0.000086273833146,0.000000000000000
musically	0,1,0.000000000000000,0.000074205995844
must	5,10,0.000431369165732,0.000742059958445
mustard	0,1,0.000000000000000,0.000074205995844
mw	3,0,0.000258821499439,0.000000000000000
mx	0,6,0.000000000000000,0.000445235975067
my	37,49,0.003192131826417,0.003636093796379
myers	1,0,0.000086273833146,0.000000000000000
myinput	0,4,0.000000000000000,0.000296823983378
myinputare	0,1,0.000000000000000,0.000074205995844
myself	0,1,0.000000000000000,0.000074205995844
myshoppingplace	0,3,0.000000000000000,0.000222617987533
mysiteinc	0,3,0.000000000000000,0.000222617987533
n	1,8,0.000086273833146,0.000593647966756
na	2,3,0.000172547666293,0.000222617987533
naked	0,1,0.000000000000000,0.000074205995844
name	7,12,0.000603916832025,0.000890471950134
names	5,0,0.000431369165732,0.000000000000000
nation	0,1,0.000000000000000,0.000074205995844
natives	0,1,0.000000000000000,0.000074205995844
natural	6,1,0.000517642998878,0.000074205995844
nature	0,1,0.000000000000000,0.000074205995844
nbi	0,1,0.000000000000000,0.000074205995844
neal	1,0,0.000086273833146,0.000000000000000
near	5,1,0.000431369165732,0.000074205995844
nearly	0,1,0.000000000000000,0.000074205995844
neat	0,1,0.000000000000000,0.000074205995844
nebulous	1,0,0.000086273833146,0.000000000000000
necessary	3,3,0.000258821499439,0.000222617987533
necessities	0,1,0.000000000000000,0.000074205995844
neck	0,1,0.000000000000000,0.000074205995844
need	35,14,0.003019584160124,0.001038883941822
needed	6,1,0.000517642998878,0.000074205995844
needs	6,3,0.000517642998878,0.000222617987533
negative	1,0,0.000086273833146,0.000000000000000
negotiating	1,0,0.000086273833146,0.000000000000000
negotiation	0,1,0.000000000000000,0.000074205995844
neighbor	0,1,0.000000000000000,0.000074205995844
neighboring	0,2,0.000000000000000,0.000148411991689
nepco	1,0,0.000086273833146,0.000000000000000
nero	0,1,0.000000000000000,0.000074205995844
net	2,22,0.000172547666293,0.001632531908578
netnoteinc	0,4,0.000000000000000,0.000296823983378
netrepreneur	0,1,0.000000000000000,0.000074205995844
netsbestinfo	0,2,0.000000000000000,0.000148411991689
network	0,1,0.000000000000000,0.000074205995844
networks	5,1,0.000431369165732,0.000074205995844
netwww	0,1,0.000000000000000,0.000074205995844
neuweiler	2,0,0.000172547666293,0.000000000000000
never	1,4,0.000086273833146,0.000296823983378
new	39,19,0.003364679492710,0.001409913921045
newcomers	2,0,0.000172547666293,0.000000000000000
news	1,5,0.000086273833146,0.000371029979222
newsboy	0,2,0.000000000000000,0.000148411991689
newsletter	0,22,0.000000000000000,0.001632531908578
newsletters	0,3,0.000000000000000,0.000222617987533
next	11,13,0.000949012164610,0.000964677945978
nextpart	0,1,0.000000000000000,0.000074205995844
neyeded	0,1,0.000000000000000,0.000074205995844
ngo	2,0,0.000172547666293,0.000000000000000
nguyen	3,0,0.000258821499439,0.000000000000000
ngx	1,0,0.000086273833146,0.000000000000000
nice	2,1,0.000172547666293,0.000074205995844
nickel	0,4,0.000000000000000,0.000296823983378
nickname	0,1,0.000000000000000,0.000074205995844
nicolay	1,0,0.000086273833146,0.000000000000000
niestrath	1,0,0.000086273833146,0.000000000000000
nigel	1,0,0.000086273833146,0.000000000000000
night	3,1,0.000258821499439,0.000074205995844
nightgear	0,1,0.000000000000000,0.000074205995844
nighttime	0,2,0.000000000000000,0.000148411991689
niles	3,0,0.000258821499439,0.000000000000000
nim	2,0,0.000172547666293,0.000000000000000
nine	0,1,0.000000000000000,0.000074205995844
njwa	1,0,0.000086273833146,0.000000000000000
no	11,28,0.000949012164610,0.002077767883645
noah	0,1,0.000000000000000,0.000074205995844
nodded	0,1,0.000000000000000,0.000074205995844
nom	6,0,0.000517642998878,0.000000000000000
nominated	4,0,0.000345095332586,0.000000000000000
nomination	4,0,0.000345095332586,0.000000000000000
nominations	1,0,0.000086273833146,0.000000000000000
nommensen	1,0,0.000086273833146,0.000000000000000
non	1,2,0.000086273833146,0.000148411991689
none	0,2,0.000000000000000,0.000148411991689
noon	1,0,0.000086273833146,0.000000000000000
norma	1,0,0.000086273833146,0.000000000000000
normal	0,8,0.000000000000000,0.000593647966756
normally	0,1,0.000000000000000,0.000074205995844
normet	0,2,0.000000000000000,0.000148411991689
north	8,3,0.000690190665171,0.000222617987533
northern	0,3,0.000000000000000,0.000222617987533
norton	0,3,0.000000000000000,0.000222617987533
nospam	0,1,0.000000000000000,0.000074205995844
not	31,56,0.002674488827539,0.004155535767290
note	3,4,0.000258821499439,0.000296823983378
noted	1,0,0.000086273833146,0.000000000000000
notes	1,0,0.000086273833146,0.000000000000000
nothing	2,2,0.000172547666293,0.000148411991689
notice	2,1,0.000172547666293,0.000074205995844
noticed	0,1,0.000000000000000,0.000074205995844
notiffiyved	0,1,0.000000000000000,0.000074205995844
notification	1,0,0.000086273833146,0.000000000000000
notify	2,0,0.000172547666293,0.000000000000000
notis	2,0,0.000172547666293,0.000000000000000
nov	5,0,0.000431369165732,0.000000000000000
novel	0,1,0.000000000000000,0.000074205995844
novelties	0,1,0.000000000000000,0.000074205995844
november	3,0,0.000258821499439,0.000000000000000
now	6,19,0.000517642998878,0.001409913921045
nowbetterthis	0,1,0.000000000000000,0.000074205995844
nox	0,1,0.000000000000000,0.000074205995844
nrg	1,0,0.000086273833146,0.000000000000000
ns	0,1,0.000000000000000,0.000074205995844
nt	0,1,0.000000000000000,0.000074205995844
num	0,1,0.000000000000000,0.000074205995844
number	9,2,0.000776464498318,0.000148411991689
numbers	4,2,0.000345095332586,0.000148411991689
numerous	1,0,0.000086273833146,0.000000000000000
o	1,5,0.000086273833146,0.000371029979222
oak	0,1,0.000000000000000,0.000074205995844
oblibgat	0,1,0.000000000000000,0.000074205995844
obligation	0,2,0.000000000000000,0.000148411991689
obligations	0,1,0.000000000000000,0.000074205995844
observations	2,0,0.000172547666293,0.000000000000000
obtain	1,2,0.000086273833146,0.000148411991689
obtained	0,1,0.000000000000000,0.000074205995844
obviously	0,2,0.000000000000000,0.000148411991689
occasion	0,1,0.000000000000000,0.000074205995844
occur	0,1,0.000000000000000,0.000074205995844
occurs	1,0,0.000086273833146,0.000000000000000
ocd	0,1,0.000000000000000,0.000074205995844
oceania	0,1,0.000000000000000,0.000074205995844
oconan	0,2,0.000000000000000,0.000148411991689
odin	0,1,0.000000000000000,0.000074205995844
odlx	0,1,0.000000000000000,0.000074205995844
oem	0,3,0.000000000000000,0.000222617987533
of	188,252,0.016219480631524,0.018699910952805
off	3,3,0.000258821499439,0.000222617987533
offer	2,19,0.000172547666293,0.001409913921045
offered	0,3,0.000000000000000,0.000222617987533
offering	0,6,0.000000000000000,0.000445235975067
office	12,11,0.001035285997757,0.000816265954289
officer	2,0,0.000172547666293,0.000000000000000
offices	2,0,0.000172547666293,0.000000000000000
official	1,0,0.000086273833146,0.000000000000000
officially	3,0,0.000258821499439,0.000000000000000
offsite	2,0,0.000172547666293,0.000000000000000
often	0,4,0.000000000000000,0.000296823983378
oh	1,1,0.000086273833146,0.000074205995844
oil	1,0,0.000086273833146,0.000000000000000
oilshale	0,1,0.000000000000000,0.000074205995844
ok	0,3,0.000000000000000,0.000222617987533
old	1,4,0.000086273833146,0.000296823983378
olson	2,0,0.000172547666293,0.000000000000000
omaha	0,1,0.000000000000000,0.000074205995844
omission	1,0,0.000086273833146,0.000000000000000
on	122,95,0.010525407643862,0.007049569605224
once	4,3,0.000345095332586,0.000222617987533
ondarza	1,0,0.000086273833146,0.000000000000000
one	6,45,0.000517642998878,0.003339269813001
onerous	0,1,0.000000000000000,0.000074205995844
ongoing	2,0,0.000172547666293,0.000000000000000
online	0,14,0.000000000000000,0.001038883941822
only	9,16,0.000776464498318,0.001187295933511
ontacted	0,1,0.000000000000000,0.000074205995844
oo	0,5,0.000000000000000,0.000371029979222
op	0,3,0.000000000000000,0.000222617987533
open	5,2,0.000431369165732,0.000148411991689
opening	2,1,0.000172547666293,0.000074205995844
openpage	0,1,0.000000000000000,0.000074205995844
operate	0,1,0.000000000000000,0.000074205995844
operation	0,2,0.000000000000000,0.000148411991689
operational	4,0,0.000345095332586,0.000000000000000
operations	29,0,0.002501941161246,0.000000000000000
operators	0,3,0.000000000000000,0.000222617987533
opinion	2,1,0.000172547666293,0.000074205995844
opportunities	5,1,0.000431369165732,0.000074205995844
opportunity	2,5,0.000172547666293,0.000371029979222
opposite	0,1,0.000000000000000,0.000074205995844
opt	0,2,0.000000000000000,0.000148411991689
optimistic	1,0,0.000086273833146,0.000000000000000
option	0,1,0.000000000000000,0.000074205995844
options	2,0,0.000172547666293,0.000000000000000
optionscontrol	0,1,0.000000000000000,0.000074205995844
or	41,88,0.003537227159003,0.006530127634313
orange	0,1,0.000000000000000,0.000074205995844
order	6,33,0.000517642998878,0.002448797862867
ordered	5,0,0.000431369165732,0.000000000000000
orders	0,1,0.000000000000000,0.000074205995844
ore	0,2,0.000000000000000,0.000148411991689
org	2,1,0.000172547666293,0.000074205995844
organization	6,0,0.000517642998878,0.000000000000000
organizational	1,0,0.000086273833146,0.000000000000000
organize	2,0,0.000172547666293,0.000000000000000
orgoto	0,1,0.000000000000000,0.000074205995844
orgtrade	0,1,0.000000000000000,0.000074205995844
oriental	0,1,0.000000000000000,0.000074205995844
original	0,2,0.000000000000000,0.000148411991689
originality	0,1,0.000000000000000,0.000074205995844
originally	1,0,0.000086273833146,0.000000000000000
origination	1,0,0.000086273833146,0.000000000000000
originator	2,0,0.000172547666293,0.000000000000000
orleantraders	0,1,0.000000000000000,0.000074205995844
orrick	1,0,0.000086273833146,0.000000000000000
osman	4,0,0.000345095332586,0.000000000000000
otc	1,0,0.000086273833146,0.000000000000000
other	13,19,0.001121559830903,0.001409913921045
others	3,1,0.000258821499439,0.000074205995844
otherwise	1,0,0.000086273833146,0.000000000000000
ounces	0,1,0.000000000000000,0.000074205995844
our	24,39,0.002070571995514,0.002894033837934
ourselves	1,0,0.000086273833146,0.000000000000000
out	24,34,0.002070571995514,0.002523003858712
outback	0,1,0.000000000000000,0.000074205995844
outdated	0,1,0.000000000000000,0.000074205995844
outline	2,0,0.000172547666293,0.000000000000000
outlined	1,0,0.000086273833146,0.000000000000000
outlook	2,1,0.000172547666293,0.000074205995844
outpacing	1,0,0.000086273833146,0.000000000000000
outrageous	0,1,0.000000000000000,0.000074205995844
outside	1,0,0.000086273833146,0.000000000000000
outstanding	2,1,0.000172547666293,0.000074205995844
over	14,24,0.001207833664050,0.001780943900267
overall	1,1,0.000086273833146,0.000074205995844
overgaard	1,0,0.000086273833146,0.000000000000000
overnight	0,2,0.000000000000000,0.000148411991689
overpaying	0,1,0.000000000000000,0.000074205995844
oversee	2,0,0.000172547666293,0.000000000000000
overuse	0,1,0.000000000000000,0.000074205995844
overwhelm	0,1,0.000000000000000,0.000074205995844
owe	0,1,0.000000000000000,0.000074205995844
own	1,12,0.000086273833146,0.000890471950134
owned	2,2,0.000172547666293,0.000148411991689
owner	0,2,0.000000000000000,0.000148411991689
owners	0,1,0.000000000000000,0.000074205995844
ownership	2,0,0.000172547666293,0.000000000000000
owns	1,0,0.000086273833146,0.000000000000000
oxidation	0,1,0.000000000000000,0.000074205995844
oxley	3,0,0.000258821499439,0.000000000000000
oxx	0,1,0.000000000000000,0.000074205995844
oxymoron	1,0,0.000086273833146,0.000000000000000
ozarka	1,0,0.000086273833146,0.000000000000000
p	7,13,0.000603916832025,0.000964677945978
paces	0,1,0.000000000000000,0.000074205995844
pacific	1,1,0.000086273833146,0.000074205995844
package	4,0,0.000345095332586,0.000000000000000
padron	1,0,0.000086273833146,0.000000000000000
page	1,20,0.000086273833146,0.001484119916889
pagemaker	0,2,0.000000000000000,0.000148411991689
pages	0,9,0.000000000000000,0.000667853962600
paid	3,2,0.000258821499439,0.000148411991689
paidtosurf	0,2,0.000000000000000,0.000148411991689
pain	0,2,0.000000000000000,0.000148411991689
painter	0,1,0.000000000000000,0.000074205995844
palaeo	0,1,0.000000000000000,0.000074205995844
pamela	2,0,0.000172547666293,0.000000000000000
panel	0,1,0.000000000000000,0.000074205995844
pangs	0,1,0.000000000000000,0.000074205995844
paper	1,0,0.000086273833146,0.000000000000000
papers	0,1,0.000000000000000,0.000074205995844
papua	0,1,0.000000000000000,0.000074205995844
par	0,1,0.000000000000000,0.000074205995844
paragraph	0,6,0.000000000000000,0.000445235975067
paragraphs	0,8,0.000000000000000,0.000593647966756
parallel	0,1,0.000000000000000,0.000074205995844
parents	1,0,0.000086273833146,0.000000000000000
part	3,1,0.000258821499439,0.000074205995844
participate	2,1,0.000172547666293,0.000074205995844
participating	1,0,0.000086273833146,0.000000000000000
