minimize	1,0,0.000123869689087,0.000055460041040
minimum	1,1,0.000123869689087,0.000110920082081
mining	0,7,0.000061934844544,0.000443680328323
miningnews	0,9,0.000061934844544,0.000554600410404
minor	0,1,0.000061934844544,0.000110920082081
minute	2,2,0.000185804533631,0.000166380123121
minutes	0,3,0.000061934844544,0.000221840164162
mirant	1,0,0.000123869689087,0.000055460041040
mircosoft	0,1,0.000061934844544,0.000110920082081
mirror	2,0,0.000185804533631,0.000055460041040
miserable	0,1,0.000061934844544,0.000110920082081
mislead	0,1,0.000061934844544,0.000110920082081
miss	0,2,0.000061934844544,0.000166380123121
missed	1,1,0.000123869689087,0.000110920082081
missing	0,1,0.000061934844544,0.000110920082081
missouri	0,1,0.000061934844544,0.000110920082081
misspelled	0,1,0.000061934844544,0.000110920082081
missss	0,1,0.000061934844544,0.000110920082081
mitral	0,1,0.000061934844544,0.000110920082081
mix	1,0,0.000123869689087,0.000055460041040
mixture	1,0,0.000123869689087,0.000055460041040
mm	1,0,0.000123869689087,0.000055460041040
mmbtu	3,0,0.000247739378174,0.000055460041040
mmce	1,0,0.000123869689087,0.000055460041040
mo	0,1,0.000061934844544,0.000110920082081
moates	0,1,0.000061934844544,0.000110920082081
mobile	1,0,0.000123869689087,0.000055460041040
modem	0,1,0.000061934844544,0.000110920082081
moderate	1,0,0.000123869689087,0.000055460041040
moderates	2,0,0.000185804533631,0.000055460041040
moderator	0,4,0.000061934844544,0.000277300205202
modification	0,1,0.000061934844544,0.000110920082081
module	1,0,0.000123869689087,0.000055460041040
modules	4,0,0.000309674222718,0.000055460041040
moment	0,2,0.000061934844544,0.000166380123121
monadic	0,1,0.000061934844544,0.000110920082081
monday	11,2,0.000743218134522,0.000166380123121
money	1,22,0.000123869689087,0.001275580943930
mongolia	0,1,0.000061934844544,0.000110920082081
monitor	0,1,0.000061934844544,0.000110920082081
montana	0,1,0.000061934844544,0.000110920082081
month	4,8,0.000309674222718,0.000499140369364
monthly	0,2,0.000061934844544,0.000166380123121
months	5,0,0.000371609067261,0.000055460041040
mood	0,1,0.000061934844544,0.000110920082081
moore	39,0,0.002477393781742,0.000055460041040
morayt	0,1,0.000061934844544,0.000110920082081
more	15,34,0.000990957512697,0.001941101436415
morne	0,1,0.000061934844544,0.000110920082081
morning	8,2,0.000557413600892,0.000166380123121
morris	3,0,0.000247739378174,0.000055460041040
mortgage	0,1,0.000061934844544,0.000110920082081
mossel	0,1,0.000061934844544,0.000110920082081
most	4,15,0.000309674222718,0.000887360656647
mostly	0,1,0.000061934844544,0.000110920082081
motero	0,1,0.000061934844544,0.000110920082081
motivating	1,0,0.000123869689087,0.000055460041040
mounted	0,1,0.000061934844544,0.000110920082081
mouse	0,5,0.000061934844544,0.000332760246243
move	3,3,0.000247739378174,0.000221840164162
moved	1,1,0.000123869689087,0.000110920082081
movement	2,0,0.000185804533631,0.000055460041040
moves	0,1,0.000061934844544,0.000110920082081
moviebuff	0,2,0.000061934844544,0.000166380123121
moving	3,1,0.000247739378174,0.000110920082081
mower	0,1,0.000061934844544,0.000110920082081
mperkins	1,0,0.000123869689087,0.000055460041040
mpkemyrxlpq	0,1,0.000061934844544,0.000110920082081
mr	0,4,0.000061934844544,0.000277300205202
mrs	0,8,0.000061934844544,0.000499140369364
ms	0,10,0.000061934844544,0.000610060451445
mscf	1,0,0.000123869689087,0.000055460041040
msessa	1,0,0.000123869689087,0.000055460041040
mst	0,1,0.000061934844544,0.000110920082081
much	6,13,0.000433543911805,0.000776440574566
multilanguage	0,1,0.000061934844544,0.000110920082081
multipart	0,1,0.000061934844544,0.000110920082081
multiple	1,4,0.000123869689087,0.000277300205202
murmur	0,1,0.000061934844544,0.000110920082081
murphy	1,0,0.000123869689087,0.000055460041040
muscle	0,2,0.000061934844544,0.000166380123121
music	1,0,0.000123869689087,0.000055460041040
musically	0,1,0.000061934844544,0.000110920082081
must	5,10,0.000371609067261,0.000610060451445
mustard	0,1,0.000061934844544,0.000110920082081
mw	3,0,0.000247739378174,0.000055460041040
mx	0,6,0.000061934844544,0.000388220287283
my	37,49,0.002353524092655,0.002773002052022
myers	1,0,0.000123869689087,0.000055460041040
myinput	0,4,0.000061934844544,0.000277300205202
myinputare	0,1,0.000061934844544,0.000110920082081
myself	0,1,0.000061934844544,0.000110920082081
myshoppingplace	0,3,0.000061934844544,0.000221840164162
mysiteinc	0,3,0.000061934844544,0.000221840164162
n	1,8,0.000123869689087,0.000499140369364
na	2,3,0.000185804533631,0.000221840164162
naked	0,1,0.000061934844544,0.000110920082081
name	7,12,0.000495478756348,0.000720980533526
names	5,0,0.000371609067261,0.000055460041040
nation	0,1,0.000061934844544,0.000110920082081
natives	0,1,0.000061934844544,0.000110920082081
natural	6,1,0.000433543911805,0.000110920082081
nature	0,1,0.000061934844544,0.000110920082081
nbi	0,1,0.000061934844544,0.000110920082081
neal	1,0,0.000123869689087,0.000055460041040
near	5,1,0.000371609067261,0.000110920082081
nearly	0,1,0.000061934844544,0.000110920082081
neat	0,1,0.000061934844544,0.000110920082081
nebulous	1,0,0.000123869689087,0.000055460041040
necessary	3,3,0.000247739378174,0.000221840164162
necessities	0,1,0.000061934844544,0.000110920082081
neck	0,1,0.000061934844544,0.000110920082081
need	35,14,0.002229654403567,0.000831900615606
needed	6,1,0.000433543911805,0.000110920082081
needs	6,3,0.000433543911805,0.000221840164162
negative	1,0,0.000123869689087,0.000055460041040
negotiating	1,0,0.000123869689087,0.000055460041040
negotiation	0,1,0.000061934844544,0.000110920082081
neighbor	0,1,0.000061934844544,0.000110920082081
neighboring	0,2,0.000061934844544,0.000166380123121
nepco	1,0,0.000123869689087,0.000055460041040
nero	0,1,0.000061934844544,0.000110920082081
net	2,22,0.000185804533631,0.001275580943930
netnoteinc	0,4,0.000061934844544,0.000277300205202
netrepreneur	0,1,0.000061934844544,0.000110920082081
netsbestinfo	0,2,0.000061934844544,0.000166380123121
network	0,1,0.000061934844544,0.000110920082081
networks	5,1,0.000371609067261,0.000110920082081
netwww	0,1,0.000061934844544,0.000110920082081
neuweiler	2,0,0.000185804533631,0.000055460041040
never	1,4,0.000123869689087,0.000277300205202
new	39,19,0.002477393781742,0.001109200820809
newcomers	2,0,0.000185804533631,0.000055460041040
news	1,5,0.000123869689087,0.000332760246243
newsboy	0,2,0.000061934844544,0.000166380123121
newsletter	0,22,0.000061934844544,0.001275580943930
newsletters	0,3,0.000061934844544,0.000221840164162
next	11,13,0.000743218134522,0.000776440574566
nextpart	0,1,0.000061934844544,0.000110920082081
neyeded	0,1,0.000061934844544,0.000110920082081
ngo	2,0,0.000185804533631,0.000055460041040
nguyen	3,0,0.000247739378174,0.000055460041040
ngx	1,0,0.000123869689087,0.000055460041040
nice	2,1,0.000185804533631,0.000110920082081
nickel	0,4,0.000061934844544,0.000277300205202
nickname	0,1,0.000061934844544,0.000110920082081
nicolay	1,0,0.000123869689087,0.000055460041040
niestrath	1,0,0.000123869689087,0.000055460041040
nigel	1,0,0.000123869689087,0.000055460041040
night	3,1,0.000247739378174,0.000110920082081
nightgear	0,1,0.000061934844544,0.000110920082081
nighttime	0,2,0.000061934844544,0.000166380123121
niles	3,0,0.000247739378174,0.000055460041040
nim	2,0,0.000185804533631,0.000055460041040
nine	0,1,0.000061934844544,0.000110920082081
njwa	1,0,0.000123869689087,0.000055460041040
no	11,28,0.000743218134522,0.001608341190172
noah	0,1,0.000061934844544,0.000110920082081
nodded	0,1,0.000061934844544,0.000110920082081
nom	6,0,0.000433543911805,0.000055460041040
nominated	4,0,0.000309674222718,0.000055460041040
nomination	4,0,0.000309674222718,0.000055460041040
nominations	1,0,0.000123869689087,0.000055460041040
nommensen	1,0,0.000123869689087,0.000055460041040
non	1,2,0.000123869689087,0.000166380123121
none	0,2,0.000061934844544,0.000166380123121
noon	1,0,0.000123869689087,0.000055460041040
norma	1,0,0.000123869689087,0.000055460041040
normal	0,8,0.000061934844544,0.000499140369364
normally	0,1,0.000061934844544,0.000110920082081
normet	0,2,0.000061934844544,0.000166380123121
north	8,3,0.000557413600892,0.000221840164162
northern	0,3,0.000061934844544,0.000221840164162
norton	0,3,0.000061934844544,0.000221840164162
nospam	0,1,0.000061934844544,0.000110920082081
not	31,56,0.001981915025393,0.003161222339305
note	3,4,0.000247739378174,0.000277300205202
noted	1,0,0.000123869689087,0.000055460041040
notes	1,0,0.000123869689087,0.000055460041040
nothing	2,2,0.000185804533631,0.000166380123121
notice	2,1,0.000185804533631,0.000110920082081
noticed	0,1,0.000061934844544,0.000110920082081
notiffiyved	0,1,0.000061934844544,0.000110920082081
notification	1,0,0.000123869689087,0.000055460041040
notify	2,0,0.000185804533631,0.000055460041040
notis	2,0,0.000185804533631,0.000055460041040
nov	5,0,0.000371609067261,0.000055460041040
novel	0,1,0.000061934844544,0.000110920082081
novelties	0,1,0.000061934844544,0.000110920082081
november	3,0,0.000247739378174,0.000055460041040
now	6,19,0.000433543911805,0.001109200820809
nowbetterthis	0,1,0.000061934844544,0.000110920082081
nox	0,1,0.000061934844544,0.000110920082081
nrg	1,0,0.000123869689087,0.000055460041040
ns	0,1,0.000061934844544,0.000110920082081
nt	0,1,0.000061934844544,0.000110920082081
num	0,1,0.000061934844544,0.000110920082081
number	9,2,0.000619348445435,0.000166380123121
numbers	4,2,0.000309674222718,0.000166380123121
numerous	1,0,0.000123869689087,0.000055460041040
o	1,5,0.000123869689087,0.000332760246243
oak	0,1,0.000061934844544,0.000110920082081
oblibgat	0,1,0.000061934844544,0.000110920082081
obligation	0,2,0.000061934844544,0.000166380123121
obligations	0,1,0.000061934844544,0.000110920082081
observations	2,0,0.000185804533631,0.000055460041040
obtain	1,2,0.000123869689087,0.000166380123121
obtained	0,1,0.000061934844544,0.000110920082081
obviously	0,2,0.000061934844544,0.000166380123121
occasion	0,1,0.000061934844544,0.000110920082081
occur	0,1,0.000061934844544,0.000110920082081
occurs	1,0,0.000123869689087,0.000055460041040
ocd	0,1,0.000061934844544,0.000110920082081
oceania	0,1,0.000061934844544,0.000110920082081
oconan	0,2,0.000061934844544,0.000166380123121
odin	0,1,0.000061934844544,0.000110920082081
odlx	0,1,0.000061934844544,0.000110920082081
oem	0,3,0.000061934844544,0.000221840164162
of	188,252,0.011705685618729,0.014031390383229
off	3,3,0.000247739378174,0.000221840164162
offer	2,19,0.000185804533631,0.001109200820809
offered	0,3,0.000061934844544,0.000221840164162
offering	0,6,0.000061934844544,0.000388220287283
office	12,11,0.000805152979066,0.000665520492485
officer	2,0,0.000185804533631,0.000055460041040
offices	2,0,0.000185804533631,0.000055460041040
official	1,0,0.000123869689087,0.000055460041040
officially	3,0,0.000247739378174,0.000055460041040
offsite	2,0,0.000185804533631,0.000055460041040
often	0,4,0.000061934844544,0.000277300205202
oh	1,1,0.000123869689087,0.000110920082081
oil	1,0,0.000123869689087,0.000055460041040
oilshale	0,1,0.000061934844544,0.000110920082081
ok	0,3,0.000061934844544,0.000221840164162
old	1,4,0.000123869689087,0.000277300205202
olson	2,0,0.000185804533631,0.000055460041040
omaha	0,1,0.000061934844544,0.000110920082081
omission	1,0,0.000123869689087,0.000055460041040
on	122,95,0.007617985878855,0.005324163939881
once	4,3,0.000309674222718,0.000221840164162
ondarza	1,0,0.000123869689087,0.000055460041040
one	6,45,0.000433543911805,0.002551161887860
onerous	0,1,0.000061934844544,0.000110920082081
ongoing	2,0,0.000185804533631,0.000055460041040
online	0,14,0.000061934844544,0.000831900615606
only	9,16,0.000619348445435,0.000942820697687
ontacted	0,1,0.000061934844544,0.000110920082081
oo	0,5,0.000061934844544,0.000332760246243
op	0,3,0.000061934844544,0.000221840164162
open	5,2,0.000371609067261,0.000166380123121
opening	2,1,0.000185804533631,0.000110920082081
openpage	0,1,0.000061934844544,0.000110920082081
operate	0,1,0.000061934844544,0.000110920082081
operation	0,2,0.000061934844544,0.000166380123121
operational	4,0,0.000309674222718,0.000055460041040
operations	29,0,0.001858045336306,0.000055460041040
operators	0,3,0.000061934844544,0.000221840164162
opinion	2,1,0.000185804533631,0.000110920082081
opportunities	5,1,0.000371609067261,0.000110920082081
opportunity	2,5,0.000185804533631,0.000332760246243
opposite	0,1,0.000061934844544,0.000110920082081
opt	0,2,0.000061934844544,0.000166380123121
optimistic	1,0,0.000123869689087,0.000055460041040
option	0,1,0.000061934844544,0.000110920082081
options	2,0,0.000185804533631,0.000055460041040
optionscontrol	0,1,0.000061934844544,0.000110920082081
or	41,88,0.002601263470829,0.004935943652598
orange	0,1,0.000061934844544,0.000110920082081
order	6,33,0.000433543911805,0.001885641395375
ordered	5,0,0.000371609067261,0.000055460041040
orders	0,1,0.000061934844544,0.000110920082081
ore	0,2,0.000061934844544,0.000166380123121
org	2,1,0.000185804533631,0.000110920082081
organization	6,0,0.000433543911805,0.000055460041040
organizational	1,0,0.000123869689087,0.000055460041040
organize	2,0,0.000185804533631,0.000055460041040
orgoto	0,1,0.000061934844544,0.000110920082081
orgtrade	0,1,0.000061934844544,0.000110920082081
oriental	0,1,0.000061934844544,0.000110920082081
original	0,2,0.000061934844544,0.000166380123121
originality	0,1,0.000061934844544,0.000110920082081
originally	1,0,0.000123869689087,0.000055460041040
origination	1,0,0.000123869689087,0.000055460041040
originator	2,0,0.000185804533631,0.000055460041040
orleantraders	0,1,0.000061934844544,0.000110920082081
orrick	1,0,0.000123869689087,0.000055460041040
osman	4,0,0.000309674222718,0.000055460041040
otc	1,0,0.000123869689087,0.000055460041040
other	13,19,0.000867087823610,0.001109200820809
others	3,1,0.000247739378174,0.000110920082081
otherwise	1,0,0.000123869689087,0.000055460041040
ounces	0,1,0.000061934844544,0.000110920082081
our	24,39,0.001548371113589,0.002218401641617
ourselves	1,0,0.000123869689087,0.000055460041040
out	24,34,0.001548371113589,0.001941101436415
outback	0,1,0.000061934844544,0.000110920082081
outdated	0,1,0.000061934844544,0.000110920082081
outline	2,0,0.000185804533631,0.000055460041040
outlined	1,0,0.000123869689087,0.000055460041040
outlook	2,1,0.000185804533631,0.000110920082081
outpacing	1,0,0.000123869689087,0.000055460041040
outrageous	0,1,0.000061934844544,0.000110920082081
outside	1,0,0.000123869689087,0.000055460041040
outstanding	2,1,0.000185804533631,0.000110920082081
over	14,24,0.000929022668153,0.001386501026011
overall	1,1,0.000123869689087,0.000110920082081
overgaard	1,0,0.000123869689087,0.000055460041040
overnight	0,2,0.000061934844544,0.000166380123121
overpaying	0,1,0.000061934844544,0.000110920082081
oversee	2,0,0.000185804533631,0.000055460041040
overuse	0,1,0.000061934844544,0.000110920082081
overwhelm	0,1,0.000061934844544,0.000110920082081
owe	0,1,0.000061934844544,0.000110920082081
own	1,12,0.000123869689087,0.000720980533526
owned	2,2,0.000185804533631,0.000166380123121
owner	0,2,0.000061934844544,0.000166380123121
owners	0,1,0.000061934844544,0.000110920082081
ownership	2,0,0.000185804533631,0.000055460041040
owns	1,0,0.000123869689087,0.000055460041040
oxidation	0,1,0.000061934844544,0.000110920082081
oxley	3,0,0.000247739378174,0.000055460041040
oxx	0,1,0.000061934844544,0.000110920082081
oxymoron	1,0,0.000123869689087,0.000055460041040
ozarka	1,0,0.000123869689087,0.000055460041040
p	7,13,0.000495478756348,0.000776440574566
paces	0,1,0.000061934844544,0.000110920082081
pacific	1,1,0.000123869689087,0.000110920082081
package	4,0,0.000309674222718,0.000055460041040
padron	1,0,0.000123869689087,0.000055460041040
page	1,20,0.000123869689087,0.001164660861849
pagemaker	0,2,0.000061934844544,0.000166380123121
pages	0,9,0.000061934844544,0.000554600410404
paid	3,2,0.000247739378174,0.000166380123121
paidtosurf	0,2,0.000061934844544,0.000166380123121
pain	0,2,0.000061934844544,0.000166380123121
painter	0,1,0.000061934844544,0.000110920082081
palaeo	0,1,0.000061934844544,0.000110920082081
pamela	2,0,0.000185804533631,0.000055460041040
panel	0,1,0.000061934844544,0.000110920082081
pangs	0,1,0.000061934844544,0.000110920082081
paper	1,0,0.000123869689087,0.000055460041040
papers	0,1,0.000061934844544,0.000110920082081
papua	0,1,0.000061934844544,0.000110920082081
par	0,1,0.000061934844544,0.000110920082081
paragraph	0,6,0.000061934844544,0.000388220287283
paragraphs	0,8,0.000061934844544,0.000499140369364
parallel	0,1,0.000061934844544,0.000110920082081
parents	1,0,0.000123869689087,0.000055460041040
part	3,1,0.000247739378174,0.000110920082081
participate	2,1,0.000185804533631,0.000110920082081
participating	1,0,0.000123869689087,0.000055460041040
